競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	430	3	1	クリムゾンレッド　　　　　　　　　　	40.1	6	13	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	2	アイゼンヴァンド　　　　　　　　　　	74.9	9	16	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	3	ウインクリエ　　　　　　　　　　　　	141.6	10	7	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	4	パワフルボンド　　　　　　　　　　　	4.6	3	1	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	5	ロードイモータル　　　　　　　　　　	152.3	11	5	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	6	センツイ　　　　　　　　　　　　　　	161.6	12	14	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	7	キョウエイルーマー　　　　　　　　　	233.5	15	8	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	8	バルフォアテソーロ　　　　　　　　　	13.3	4	2	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	9	ビルドラポール　　　　　　　　　　　	42.3	7	3	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	10	デスティノ　　　　　　　　　　　　　	21.9	5	15	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	11	パーティーキング　　　　　　　　　　	63.3	8	11	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	12	ディヴァーザウェイ　　　　　　　　　	162.7	13	10	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	13	ミエノサンダー　　　　　　　　　　　	4.5	2	6	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	14	モーメントキャッチ　　　　　　　　　	1.7	1	4	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	15	ロジメリオール　　　　　　　　　　　	185.9	14	12	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	430	3	16	フェスティヴチャン　　　　　　　　　	248.8	16	9	1	0.4960875747585719	4	2.3	2	8	3.2	4	9	7.5	6	4	8	19.9	4	8	4	9	8	9	6.9	18.9	27.2	4	8	36.8	166.0
東京	2023	506	5	1	サクラトップハーツ　　　　　　　　　	74.6	9	8	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	2	ウインクリエ　　　　　　　　　　　　	166.6	10	9	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	3	レッドルキフェル　　　　　　　　　　	8.6	4	5	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	4	クレスティア　　　　　　　　　　　　	264.4	11	12	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	5	シンボリタイプ　　　　　　　　　　　	25.0	6	2	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	6	ビップスコーピオン　　　　　　　　　	2.7	2	1	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	7	セイウンデイスター　　　　　　　　　	8.5	3	4	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	8	ステラデルシエロ　　　　　　　　　　	2.2	1	10	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
東京	2023	506	5	9	ショウナンガロ　　　　　　　　　　　	10.1	5	3	1	0.4960875747585719	6	1.3	1	5	4.0	6	9	2.1	4	5	6	24.8	5	6	6	9	5	9	7.2	3.5	16.2	6	5	33.7	49.0
